序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
23,002291,遥望科技,10.014727592468262,7.47,533600512,6492365766.9,6988523839.2,8.467416763305664,347528304,094906,094906,0,1/1,1,互联网服
24,603916,苏博特,10.046082496643066,11.94,238402193,5018684953.62,5089966789.44,4.891734600067139,157788031,095210,095210,0,1/1,1,化学制品
25,603616,韩建河山,10.070671081542969,6.23,204335403,2394145390.0,2437911140.0,8.760087966918945,87052992,095254,095254,0,1/1,1,水泥建材
26,605089,味知香,10.003650665283203,30.13,151588605,4157940000.0,4157940000.0,3.71455717086792,118835823,095353,095353,0,1/1,1,食品饮料
27,000048,京基智农,10.006540298461914,16.82,283804128,8853367631.0,8919347545.92,3.292619466781616,319968928,095606,095606,0,1/1,1,农牧饲渔
28,600774,汉商集团,10.018903732299805,11.64,484164816,3431962404.84,3434177136.0,14.746563911437988,87028788,095722,095919,1,2/2,2,化学制药
29,002810,山东赫达,10.0,17.49,326435584,5644195556.339999,6095308934.879999,5.961591720581055,239395179,100527,100527,0,1/1,1,化学制品
30,002165,红 宝 丽,9.96216869354248,8.72,711963440,6344929205.120001,6411553004.8,11.56533432006836,439062464,100833,100833,0,1/1,1,化学制品
31,605366,宏柏新材,10.077519416809082,7.1,314320336,4616126975.9,4616127025.599999,6.991639137268066,94414202,100905,100905,0,1/1,1,化学制品
32,002809,红墙股份,10.0,12.1,167100451,1683333608.0,2560510197.2999997,10.182026863098145,132506374,101157,101157,0,1/1,1,化学制品
33,600610,中毅达,9.961315155029297,11.37,891691168,8058222635.849999,12180392292.96,11.379749298095703,105695667,101352,101519,1,1/1,1,化学原料
34,600230,沧州大化,10.0,18.15,561332704,7513392422.249999,7513392295.2,7.684467792510986,82473963,101418,101418,0,2/2,2,化学制品
35,300927,江天化学,19.992082595825195,30.31,553127648,4270343468.2999997,4375551600.0,13.600531578063965,118933409,101430,101430,0,1/1,1,化学原料
36,600403,大有能源,10.044978141784668,7.34,532530352,17548563030.68,17548563016.0,3.162076234817505,195211704,101859,101859,0,1/1,1,煤炭行业
37,002181,粤 传 媒,10.029498100280762,11.19,1094442352,12695280825.39,12992240989.439999,8.930140495300293,345968637,103339,103339,0,8/4,1,文化传媒
38,300242,佳云科技,19.92481231689453,6.38,736064640,4048460121.64,4048462380.16,19.109773635864258,308134183,103551,103551,0,1/1,1,文化传媒
39,600539,狮头股份,10.009532928466797,11.54,185461728,2654200000.0,2654200000.0,7.180647373199463,131825551,103641,103641,0,1/1,1,环保行业
40,600838,上海九百,10.007819175720215,14.07,809219248,5640409472.67,5640409514.88,15.010764122009277,177463418,104834,104834,0,1/1,1,商业百货
41,000031,大悦城,10.169490814208984,3.25,205628402,13930490278.25,13930518368.0,1.524541974067688,79462084,105839,110045,2,1/1,1,房地产开
42,000523,红棉股份,10.129870414733887,4.24,492408576,5618679052.96,7782386287.360001,9.090864181518555,99508996,110427,110654,1,1/1,1,食品饮料
43,600675,中华企业,10.144927024841309,3.04,527377888,18380251406.24,18380251299.84,2.9617981910705566,40942130,130011,131402,1,1/1,1,房地产开
44,000417,合百集团,10.035842895507812,9.21,844924160,7174842823.710001,7182733555.68,12.237715721130371,266895484,130303,130303,0,1/1,1,商业百货
45,603216,梦天家居,10.00400161743164,54.98,446954448,12243496200.0,12243496200.0,3.7686312198638916,37248840,130453,133241,1,3/2,1,装修装饰
46,002716,湖南白银,10.026619911193848,12.4,5387423488,28828192452.0,35006299136.0,19.644535064697266,253898804,131842,131842,0,1/1,1,贵金属
47,002637,赞宇科技,9.981851577758789,12.12,464551760,5365804578.0,5701260216.96,8.872481346130371,239200768,132248,132248,0,1/1,1,化学制品
48,000506,招金黄金,10.01878547668457,17.57,1551508032,16315227222.77,16322842043.2,9.915711402893066,21873947,132639,142836,5,2/2,2,贵金属
49,002584,西陇科学,10.0217866897583,10.1,1180413264,4731107922.7,5910685801.599999,25.89958953857422,297040515,134630,134630,0,1/1,1,电子化学
50,000949,新乡化纤,10.029498100280762,7.46,1059273040,12680916531.98,12684461203.2,8.698305130004883,129184342,134936,134936,0,2/2,2,化纤行业
51,601179,中国西电,10.027854919433594,15.8,9276498944,80988941161.6,80988941414.40001,11.769021034240723,692013424,135059,135059,0,2/2,2,电网设备
52,920471,美邦科技,29.940563201904297,17.49,224457031,927505316.43,1455167999.9999998,26.331613540649414,36969400,135059,135059,0,1/1,1,化学原料
53,601212,白银有色,10.028247833251953,7.79,4106102784,57683193440.69,57683192576.0,7.519139766693115,976087,140408,142928,1,1/1,1,有色金属
54,603737,三棵树,10.004547119140625,48.38,630528672,35695609343.740005,35695609295.36,1.8356910943984985,152131055,141508,141508,0,1/1,1,装修建材
