序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
18,601096,宏盛华源,9.937888145446777,5.31,960753776,8724205432.71,14205073517.279999,11.270851135253906,66411108,093627,105021,7,2/2,2,电网设备
19,002201,九鼎新材,9.982638359069824,12.67,796265600,7627636731.4,8256231160.8,10.69970989227295,386936808,093651,093724,1,4/2,1,玻璃玻纤
20,002606,大连电瓷,10.050762176513672,10.84,385884992,4565179876.2,4759553661.44,8.72950553894043,165812976,093824,093824,0,1/1,1,电网设备
21,688308,欧科亿,20.0,39.78,289021216,6316336344.24,6316336344.24,4.7254815101623535,212491712,093911,093911,0,1/1,1,通用设备
22,601179,中国西电,10.038313865661621,14.36,5073869824,73607670574.72,73607670804.48,7.0299482345581055,791480163,094009,095021,1,1/1,1,电网设备
23,002995,天地在线,9.989142417907715,20.26,162126938,2277572634.0800004,3595227764.8,7.317071914672852,198397103,094154,094154,0,1/1,1,文化传媒
24,603239,浙江仙通,10.022371292114258,24.59,205690226,6657004800.0,6657004800.0,3.1644504070281982,152583409,094916,094916,0,1/1,1,汽车零部
25,002591,恒大高新,9.943181991577148,7.74,133544559,1729986455.88,2323544037.12,7.925577640533447,198874656,095709,095709,0,1/1,1,互联网服
26,600163,中闽能源,9.9277982711792,6.09,395548896,11589246510.869999,11589246516.96,3.510971784591675,180753136,100312,100312,0,1/1,1,电力行业
27,603199,九华旅游,9.994914054870605,43.25,353450432,4786910000.0,4786910000.0,7.517683506011963,58175575,100501,105334,6,1/1,1,旅游酒店
28,002219,新里程,9.829059600830078,2.57,762254832,8409152360.4,8705571123.199999,9.346656799316406,198396467,100630,102224,1,5/3,1,医疗服务
29,600537,亿晶光电,10.035842895507812,3.07,809553072,3634005105.2599998,3634005123.68,23.97612953186035,4150689,101504,112019,8,1/1,1,光伏设备
30,600382,广东明珠,9.987030029296875,8.48,240171880,5888580594.72,5888580654.08,4.232821941375732,151787132,101842,101842,0,1/1,1,钢铁行业
31,002187,广百股份,9.951457023620605,9.06,582218128,6350105374.9800005,6350105438.400001,9.46424388885498,289865640,101903,101903,0,1/1,1,商业百货
32,603186,华正新材,9.998275756835938,63.81,837080944,9062604912.78,9062604912.78,9.517012596130371,81153558,102102,104653,2,1/1,1,电子元件
33,002258,利尔化学,10.006715774536133,16.38,610322416,13090082651.099998,13111161860.16,4.824855327606201,78922116,103630,103630,0,1/1,1,农药兽药
34,000803,山高环能,10.059171676635742,9.3,248103912,4276026354.0000005,4336554288.0,6.065865993499756,227021072,103821,103821,0,1/1,1,综合行业
35,002426,胜利精密,10.049019813537598,4.49,1146654992,15277673510.59,15277790380.800001,7.846045017242432,852727958,104057,104057,0,1/1,1,通用设备
36,001376,百通能源,10.022271156311035,19.76,461514368,4223755584.88,9107384000.0,11.334922790527344,216792888,104657,104657,0,3/2,1,公用事业
37,002985,北摩高科,9.994050979614258,36.98,644554144,6496305925.139999,12271946127.999998,10.340333938598633,332591833,105233,105233,0,1/1,1,航天航空
38,002585,双星新材,9.943181991577148,7.74,605939232,6861988239.12,8833836985.92,9.058794975280762,346127327,105524,105524,0,1/1,1,塑料制品
39,600593,大连圣亚,9.995467185974121,48.53,871570560,6250664000.0,6330495850.0,14.493509292602539,109040115,105803,111127,2,3/2,1,旅游酒店
40,603667,五洲新春,10.001233100891113,89.2,4970502656,32665287084.0,32665286905.600002,15.79140853881836,307453311,105847,130438,3,2/2,2,通用设备
41,600800,渤海化学,10.024450302124023,4.5,394411520,4993785972.0,4995203472.0,8.246376037597656,103633942,110049,110049,0,1/1,1,化学制品
42,600391,航发科技,10.0,42.02,1041996256,13872036001.34,13872035707.2,7.793051719665527,216803114,110556,111347,1,1/1,1,航天航空
43,002021,中捷资源,9.854015350341797,3.01,213553138,3598268051.91,3598386757.2799997,6.143455982208252,311017370,111706,111706,0,1/1,1,专用设备
44,002163,海南发展,10.0,18.59,1847199952,14937973586.25,15707766840.48,12.871886253356934,606814780,112545,112545,0,1/1,1,玻璃玻纤
45,300279,和晶科技,19.975032806396484,9.61,886318592,4679533781.219999,4700246079.679999,20.321374893188477,762208414,112636,112636,0,1/1,1,消费电子
46,001278,一彬科技,10.010162353515625,21.65,85002613,1094071946.6499999,2678828110.0,8.093682289123535,232915030,112945,112945,0,1/1,1,汽车零部
47,000949,新乡化纤,10.064934730529785,6.78,440560304,11525015293.140001,11528236857.6,3.9575564861297607,460013196,130027,130027,0,1/1,1,化纤行业
48,300658,延江股份,19.97300910949707,17.78,1135512816,4009639168.92,5916545911.360001,30.423919677734375,116269109,130203,130203,0,1/1,1,美容护理
49,600230,沧州大化,10.0,16.5,363909888,6830356747.5,6830356632.0,5.538139343261719,265674172,130300,130300,0,1/1,1,化学制品
50,002319,乐通股份,10.042552947998047,12.93,126929386,2586000000.0,2708479554.2999997,5.10605001449585,347563572,130318,130318,0,1/1,1,化学制品
51,601968,宝钢包装,10.035842895507812,6.14,170207371,7833285884.4,7833285859.839999,2.2802608013153076,148898070,130417,130417,0,1/1,1,包装材料
52,000738,航发控制,10.0,23.54,1103500080,30959431383.539997,30959431360.0,3.7405834197998047,1068720708,130742,130742,0,1/1,1,航天航空
